Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
XGB,XGB_n_estimators=100_max_depth=6,fine_leathery,0.6072,0.016483324907311636,5,0.2298,0.06005580737946998,5,0.2318,0.057238099199746324,5,0.7588,0.06820337235063967,5,0.1732,0.05797154474395175,5,0.2662,0.11757848442636093,5,0.2226,0.032646592471496934,5,0.992,0.00430116263352131,5
XGB,XGB_n_estimators=100_max_depth=6,fine_lemon,0.6237999999999999,0.07136665888214186,5,0.3076,0.1413711427413671,5,0.2914,0.14755609102981823,5,0.8475999999999999,0.04137390481934236,5,0.3332,0.11574627423809371,5,0.44000000000000006,0.2231468126592894,5,0.2544,0.14481125646854942,5,0.9936,0.005029910535983711,5
XGB,XGB_n_estimators=100_max_depth=6,fine_lily,0.6116,0.07252447862618526,5,0.20739999999999997,0.11157643120300989,5,0.21459999999999999,0.11395744819887817,5,0.8295999999999999,0.027318491905667153,5,0.1572,0.06460804903415673,5,0.209,0.07900949310051292,5,0.2354,0.1489741588330003,5,0.9884000000000001,0.00477493455452531,5
XGB,XGB_n_estimators=100_max_depth=6,fine_malty,0.7704000000000001,0.023447814397081903,5,0.591,0.1947729447330917,5,0.5732,0.1974175777381538,5,0.9388,0.04417804884781582,5,0.6324,0.0419797570264527,5,0.6868000000000001,0.3443496769273931,5,0.5432,0.043973855869141154,5,0.9972,0.004147288270665548,5
XGB,XGB_n_estimators=100_max_depth=6,fine_meaty,0.7988000000000001,0.021440615662802195,5,0.5446,0.03167491120745249,5,0.571,0.030618621784789725,5,0.9248000000000001,0.013274034804836073,5,0.586,0.03141655614480999,5,0.5216000000000001,0.04627418286690754,5,0.6352,0.04776190950956628,5,0.962,0.008455767262643897,5
XGB,XGB_n_estimators=100_max_depth=6,fine_medicinal,0.6258,0.03562583332358699,5,0.2864,0.04527471700629392,5,0.286,0.04060172410132358,5,0.8734,0.04114972660905536,5,0.2404,0.03020430432901907,5,0.3496,0.09447380589348563,5,0.2594,0.07454730042060544,5,0.9924,0.004560701700396534,5
XGB,XGB_n_estimators=100_max_depth=6,fine_melon,0.6152,0.03444851230459743,5,0.2972,0.06400937431345503,5,0.2874,0.05232876837839775,5,0.8526,0.04687536666523261,5,0.30419999999999997,0.08747113809708891,5,0.4438000000000001,0.22819114794399892,5,0.24219999999999997,0.07391346291441094,5,0.9882,0.008167006795638157,5
XGB,XGB_n_estimators=100_max_depth=6,fine_metallic,0.5548,0.04545547271781471,5,0.11259999999999999,0.05343500725180077,5,0.1234,0.05894743421048959,5,0.7230000000000001,0.050174694817208404,5,0.11499999999999999,0.03464823227814084,5,0.154,0.03478505426185218,5,0.12840000000000001,0.10408073789131203,5,0.9818,0.01346105493637109,5
XGB,XGB_n_estimators=100_max_depth=6,fine_milky,0.581,0.03178836265050465,5,0.1922,0.0725685882458795,5,0.1962,0.06736616361349368,5,0.7445999999999999,0.057574299822056,5,0.1668,0.07805254640304825,5,0.25220000000000004,0.11529830874735325,5,0.1724,0.066545473174364,5,0.99,0.0059581876439064796,5
XGB,XGB_n_estimators=100_max_depth=6,fine_mint,0.6908,0.02658382967143749,5,0.4204,0.05139357936551998,5,0.43899999999999995,0.04736559933116017,5,0.8602000000000001,0.013827508813954907,5,0.41600000000000004,0.03715508040631861,5,0.496,0.08735273321425034,5,0.4024,0.05715592707672586,5,0.9794,0.009555103348473065,5
XGB,XGB_n_estimators=100_max_depth=6,fine_muguet,0.6034,0.05867111725542643,5,0.2258,0.13692771815815818,5,0.22640000000000002,0.13276407646648997,5,0.8932,0.03447752891377227,5,0.2112,0.07986676405113706,5,0.2684,0.18431576167002103,5,0.21459999999999999,0.11677885082496746,5,0.9922000000000001,0.004764451699828642,5
XGB,XGB_n_estimators=100_max_depth=6,fine_mushroom,0.6060000000000001,0.055253959134165205,5,0.2514,0.06900941964688588,5,0.244,0.08241965784932621,5,0.8246,0.07092813264142799,5,0.2802,0.1260821160989932,5,0.3508,0.11901134399711652,5,0.2222,0.11856306338822391,5,0.9898,0.009284395510748139,5
XGB,XGB_n_estimators=100_max_depth=6,fine_musk,0.7764,0.054975449065923956,5,0.5940000000000001,0.08152300288875527,5,0.5936,0.07442983272855046,5,0.8868,0.03953732413808505,5,0.6404,0.08124223039774328,5,0.6594,0.1471455062174853,5,0.5596,0.1130168129085226,5,0.9936,0.0043931765272977805,5
XGB,XGB_n_estimators=100_max_depth=6,fine_musty,0.579,0.037543308325186237,5,0.1452,0.0599933329629218,5,0.178,0.0646722506180201,5,0.7194,0.03286031040632452,5,0.124,0.026870057685088804,5,0.1708,0.05018665161175828,5,0.1984,0.09006275589831793,5,0.9593999999999999,0.02178990591994377,5
XGB,XGB_n_estimators=100_max_depth=6,fine_natural,0.5052,0.014463747785411634,5,0.030799999999999994,0.07955941176253127,5,0.0222,0.04964070910049533,5,0.6732,0.10839372675574907,5,0.0646,0.04966185659034506,5,0.1,0.223606797749979,5,0.0124,0.027727242920997392,5,0.998,0.0023452078799116754,5
XGB,XGB_n_estimators=100_max_depth=6,fine_nutty,0.6986,0.01854184456843496,5,0.454,0.029189039038652834,5,0.47919999999999996,0.012969194269498786,5,0.8164,0.02042792206760151,5,0.4702,0.037137582042992494,5,0.5724,0.1111319036100795,5,0.42560000000000003,0.05109598810082845,5,0.9715999999999999,0.015026643005009532,5
XGB,XGB_n_estimators=100_max_depth=6,fine_odorless,0.8916000000000001,0.021686401268998096,5,0.72,0.06143289021363065,5,0.729,0.0601373428079425,5,0.9746,0.016607227342335013,5,0.8352,0.053741976145281464,5,0.6706000000000001,0.07667007238812287,5,0.8,0.039528470752104736,5,0.983,0.004527692569068694,5
XGB,XGB_n_estimators=100_max_depth=6,fine_oily,0.6766,0.03814839446162844,5,0.3348,0.03148332892182781,5,0.3844,0.03632216953872665,5,0.8018000000000001,0.019626512680555333,5,0.3712,0.022818851855428684,5,0.37279999999999996,0.03605135226312598,5,0.4136,0.09542431555950504,5,0.9396000000000001,0.01970532922840918,5
XGB,XGB_n_estimators=100_max_depth=6,fine_onion,0.781,0.0891207046650776,5,0.5152,0.05267542121331346,5,0.516,0.05709203096755274,5,0.9728,0.0048682645778552296,5,0.608,0.030182776545573164,5,0.5157999999999999,0.12632181125997202,5,0.587,0.19417389113884487,5,0.9756,0.01677200047698549,5
XGB,XGB_n_estimators=100_max_depth=6,fine_orange,0.6592,0.0566939150173985,5,0.2928,0.09136574850566269,5,0.305,0.08966047066572871,5,0.8757999999999999,0.02357328996979422,5,0.2762,0.09447856899847712,5,0.2848,0.07932969179317416,5,0.3356,0.11509691568413118,5,0.9833999999999999,0.004393176527297727,5
XGB,XGB_n_estimators=100_max_depth=6,fine_orangeflower,0.6601999999999999,0.11167676571247935,5,0.3318,0.11168348132109782,5,0.3164,0.11704187284899364,5,0.8880000000000001,0.07231873892705817,5,0.2858,0.1836401372249542,5,0.3886,0.07866574858221333,5,0.3242,0.2262933936287138,5,0.9964000000000001,0.0028809720581775672,5
XGB,XGB_n_estimators=100_max_depth=6,fine_orris,0.5948,0.05773387220687697,5,0.18619999999999998,0.09533467365025172,5,0.192,0.09524442240887389,5,0.8565999999999999,0.03176948221170754,5,0.1958,0.040052465592020664,5,0.1992,0.08928997704109908,5,0.1994,0.11752148739698626,5,0.9902,0.004658325879540851,5
XGB,XGB_n_estimators=100_max_depth=6,fine_ozone,0.5662,0.021004761364985726,5,0.1426,0.032214903383372115,5,0.1426,0.030948344059093053,5,0.8523999999999999,0.09565197331994778,5,0.12940000000000002,0.06054172115161577,5,0.17160000000000003,0.06667308302456097,5,0.1388,0.04412708918566916,5,0.9942,0.0032710854467592385,5
XGB,XGB_n_estimators=100_max_depth=6,fine_peach,0.6122,0.02720661684223164,5,0.2626,0.032814630883189894,5,0.26280000000000003,0.03631390918091854,5,0.842,0.04749736834815166,5,0.2566,0.05541028785343024,5,0.3392,0.09299569882526827,5,0.2346,0.059538223016814995,5,0.9896,0.007368853370776216,5
XGB,XGB_n_estimators=100_max_depth=6,fine_pear,0.6799999999999999,0.0409023226724351,5,0.34199999999999997,0.0774951611392608,5,0.3588,0.07622138807447683,5,0.8666,0.023383755044902452,5,0.31,0.06699626855280823,5,0.3426,0.08115294202923266,5,0.38,0.08184436449750222,5,0.9802,0.004604345773288547,5
XGB,XGB_n_estimators=100_max_depth=6,fine_phenolic,0.6942,0.057893868414539376,5,0.4548,0.1147745616415066,5,0.45999999999999996,0.11462547709824378,5,0.9024000000000001,0.04354078547752668,5,0.4812,0.0750146652328729,5,0.5650000000000001,0.14656568493341138,5,0.40120000000000006,0.1158606922126741,5,0.9875999999999999,0.007266360849833968,5
XGB,XGB_n_estimators=100_max_depth=6,fine_pine,0.7262,0.06846678026605311,5,0.4002,0.07963165199843592,5,0.3972,0.08639270802561984,5,0.9411999999999999,0.0317600377833528,5,0.3534,0.07743900825811241,5,0.3828,0.11376159281585327,5,0.46580000000000005,0.14073094897711733,5,0.9869999999999999,0.007314369419163854,5
XGB,XGB_n_estimators=100_max_depth=6,fine_pineapple,0.7148,0.05327945194913327,5,0.39980000000000004,0.057608159144343425,5,0.4126,0.05392402062161166,5,0.9,0.022135943621178662,5,0.4382,0.08831591023139601,5,0.4178,0.14130534314030732,5,0.46319999999999995,0.12494678867421925,5,0.9666,0.021801376103356425,5
XGB,XGB_n_estimators=100_max_depth=6,fine_plum,0.5609999999999999,0.04121892769104991,5,0.13479999999999998,0.07849012676763874,5,0.13799999999999998,0.08218576519081634,5,0.806,0.032148094811356984,5,0.1456,0.055993749651188744,5,0.1654,0.09776400155476453,5,0.1286,0.0874030891902569,5,0.9934,0.005224940191045248,5
XGB,XGB_n_estimators=100_max_depth=6,fine_popcorn,0.7784,0.07982355542069018,5,0.5502,0.181788888549328,5,0.5516,0.18060260241757314,5,0.9792,0.011819475453673933,5,0.5955999999999999,0.1781131662735801,5,0.5506,0.2121020980565727,5,0.5606,0.1572714214344106,5,0.9964000000000001,0.0020736441353327783,5
XGB,XGB_n_estimators=100_max_depth=6,fine_potato,0.6,0.1288235226967498,5,0.1612,0.1733340705112529,5,0.1516,0.16537926109400783,5,0.8816,0.030867458593152777,5,0.2164,0.09953039736683462,5,0.16699999999999998,0.15649121381087186,5,0.20659999999999998,0.262900741725846,5,0.9938,0.005357238094391529,5
XGB,XGB_n_estimators=100_max_depth=6,fine_powdery,0.6234,0.057077140783329386,5,0.193,0.08479681597795993,5,0.2192,0.08014486883138558,5,0.8076000000000001,0.050202589574642444,5,0.19039999999999999,0.09657794779347924,5,0.1768,0.06107126984106357,5,0.2926,0.11696708938842586,5,0.9538,0.008258329128825034,5
XGB,XGB_n_estimators=100_max_depth=6,fine_pungent,0.6256,0.031085366332086233,5,0.3134,0.05138871471441953,5,0.3134,0.028970674828177546,5,0.8506,0.03324605239723957,5,0.33280000000000004,0.05628232404583165,5,0.45220000000000005,0.18742918662791028,5,0.2702,0.07584985168080423,5,0.9810000000000001,0.015540270267920096,5
XGB,XGB_n_estimators=100_max_depth=6,fine_radish,0.6272,0.05233736714814762,5,0.325,0.10219589032832974,5,0.3174,0.10600377351773851,5,0.8231999999999999,0.07553608409230651,5,0.3198,0.10433935019924172,5,0.4314,0.1087510919485409,5,0.2582,0.10449497595578461,5,0.9964000000000001,0.0008944271909999115,5
XGB,XGB_n_estimators=100_max_depth=6,fine_raspberry,0.5302,0.033176799122278174,5,0.11259999999999999,0.12236135010696801,5,0.09659999999999999,0.09617588055224657,5,0.675,0.12389713475298772,5,0.0912,0.07043933560163668,5,0.2286,0.25453840574655917,5,0.06520000000000001,0.06340898989890945,5,0.9955999999999999,0.003130495168499698,5
XGB,XGB_n_estimators=100_max_depth=6,fine_ripe,0.5690000000000001,0.05308483775994798,5,0.126,0.06305156619783524,5,0.1336,0.061508535992982304,5,0.7602,0.10526252894548943,5,0.1186,0.057334980596491,5,0.142,0.05066063560596136,5,0.1554,0.11322676362062108,5,0.983,0.00946044396421225,5
XGB,XGB_n_estimators=100_max_depth=6,fine_roasted,0.804,0.03604857833535184,5,0.5136000000000001,0.02839542216625773,5,0.5356,0.02793385043276345,5,0.9228,0.019408760908414514,5,0.5434,0.057395992891490256,5,0.4622,0.0765617397921442,5,0.6614,0.08808121252571405,5,0.9468,0.018660117898877258,5
XGB,XGB_n_estimators=100_max_depth=6,fine_rose,0.7203999999999999,0.06831764047447775,5,0.43099999999999994,0.09855962662266937,5,0.46020000000000005,0.10407545339800348,5,0.8897999999999999,0.03176003778335287,5,0.5198,0.07417344538310186,5,0.473,0.10320610447061743,5,0.48339999999999994,0.15259193949878214,5,0.9570000000000001,0.03023243291566194,5
XGB,XGB_n_estimators=100_max_depth=6,fine_rummy,0.561,0.024667792767087988,5,0.1538,0.06451898945271849,5,0.1602,0.06176730526743092,5,0.7822,0.04864360184032429,5,0.146,0.05160426338976267,5,0.2118,0.091671696831683,5,0.1312,0.04918536367660607,5,0.991,0.0029154759474226384,5
XGB,XGB_n_estimators=100_max_depth=6,fine_sandalwood,0.7646,0.11856981066021823,5,0.5596,0.1650857353013882,5,0.5542,0.1725534699738026,5,0.9390000000000001,0.04960342730094363,5,0.5704,0.16533390456890565,5,0.6104,0.08334446592305934,5,0.5314,0.23700485227100307,5,0.9978,0.0004472135954999242,5
XGB,XGB_n_estimators=100_max_depth=6,fine_savory,0.7016,0.037951284563239686,5,0.3376,0.06624047101281813,5,0.3516,0.06383416013389698,5,0.86,0.03866522985836246,5,0.279,0.08614232409216736,5,0.2992,0.059889064110236354,5,0.43,0.07407766195014527,5,0.9730000000000001,0.00504975246918102,5
XGB,XGB_n_estimators=100_max_depth=6,fine_sharp,0.597,0.03621463792446368,5,0.1884,0.04686469886812462,5,0.1982,0.04132432697576573,5,0.7814,0.06262826837778611,5,0.1486,0.04220544988505631,5,0.21339999999999998,0.08785670150876372,5,0.21319999999999997,0.08035981582855947,5,0.9805999999999999,0.011058933040759436,5
XGB,XGB_n_estimators=100_max_depth=6,fine_smoky,0.6033999999999999,0.07268287281058719,5,0.2332,0.08901516724693606,5,0.2172,0.0943117171935704,5,0.8560000000000001,0.024596747752497674,5,0.2826,0.07221703400168135,5,0.3358,0.1640585261423496,5,0.21539999999999998,0.15164860698338117,5,0.9916,0.007987490219086344,5
XGB,XGB_n_estimators=100_max_depth=6,fine_soapy,0.5258,0.02842885857715715,5,0.06180000000000001,0.06820337235063967,5,0.0648,0.062078176519611145,5,0.7584,0.09987642364442173,5,0.0938,0.08287158741088528,5,0.0918,0.10166710382419675,5,0.060399999999999995,0.057691420505998986,5,0.9917999999999999,0.005215361924162113,5
XGB,XGB_n_estimators=100_max_depth=6,fine_solvent,0.6822,0.09914988653548729,5,0.327,0.14155034440085265,5,0.318,0.14436758638974334,5,0.9004,0.060343185199324724,5,0.316,0.14460981986020172,5,0.3324,0.16716249579376352,5,0.37520000000000003,0.20520648137912212,5,0.9894000000000001,0.009838699100999083,5
XGB,XGB_n_estimators=100_max_depth=6,fine_sour,0.6759999999999999,0.0538702144046225,5,0.40359999999999996,0.04695529789065341,5,0.3946,0.06058300091609858,5,0.8126,0.05190183041088244,5,0.30179999999999996,0.057893868414539404,5,0.5024,0.14820020242901155,5,0.35819999999999996,0.1114481942428858,5,0.9938,0.003563705936241112,5
XGB,XGB_n_estimators=100_max_depth=6,fine_spicy,0.649,0.045880278987817866,5,0.32439999999999997,0.027808272150567016,5,0.36219999999999997,0.03735906851087162,5,0.7896,0.017980545041794468,5,0.3788,0.03546406632071399,5,0.446,0.13122690272958515,5,0.361,0.15264337522473745,5,0.9369999999999999,0.06319810123729984,5
XGB,XGB_n_estimators=100_max_depth=6,fine_strawberry,0.5072,0.018899735447883953,5,0.028800000000000003,0.07446609966958119,5,0.026600000000000002,0.05947940820149441,5,0.7476,0.11535727111890264,5,0.0786,0.06429852253356992,5,0.0666,0.14892212730148602,5,0.0166,0.03711872842649651,5,0.9978,0.0008366600265340797,5
XGB,XGB_n_estimators=100_max_depth=6,fine_sulfurous,0.9289999999999999,0.018641351882307217,5,0.7416,0.021938550544646312,5,0.7548,0.019344249791604772,5,0.9795999999999999,0.004098780306383819,5,0.7786000000000001,0.006268971207462992,5,0.651,0.028766299727285078,5,0.9007999999999999,0.0407087214242845,5,0.9571999999999999,0.005761944116355179,5
XGB,XGB_n_estimators=100_max_depth=6,fine_sweaty,0.5589999999999999,0.06818357573492317,5,0.1278,0.12295405646012661,5,0.1222,0.11379015774661709,5,0.7838,0.12695944234282064,5,0.13399999999999998,0.08327064308626421,5,0.16660000000000003,0.16650015015008246,5,0.1222,0.13823422152274742,5,0.9958,0.0033466401061362522,5
XGB,XGB_n_estimators=100_max_depth=6,fine_sweet,0.6576000000000001,0.03209828655863113,5,0.2914,0.05815754465243524,5,0.5258,0.03493136126749144,5,0.7314,0.023114930239998627,5,0.5218,0.021311968468445183,5,0.43479999999999996,0.050246392905361884,5,0.6834,0.09823848533034295,5,0.6315999999999999,0.11386966233374013,5
XGB,XGB_n_estimators=100_max_depth=6,fine_tea,0.5349999999999999,0.040773766075750215,5,0.083,0.09717767233269173,5,0.0844,0.09640694995694034,5,0.6294000000000001,0.07917259626916372,5,0.0548,0.04246998940428406,5,0.11139999999999999,0.12726664920551653,5,0.0756,0.08401368936072265,5,0.9949999999999999,0.004847679857416328,5
XGB,XGB_n_estimators=100_max_depth=6,fine_terpenic,0.6476,0.0490591479746642,5,0.29300000000000004,0.06570768600399803,5,0.28500000000000003,0.04657789175134487,5,0.8977999999999999,0.09828122913354309,5,0.29460000000000003,0.06947157692178867,5,0.33039999999999997,0.19156800359141402,5,0.3026,0.10123635710553794,5,0.9924,0.004335896677735772,5
XGB,XGB_n_estimators=100_max_depth=6,fine_tobacco,0.6068,0.05095782569929763,5,0.23620000000000002,0.135963965814476,5,0.2406,0.1183355398855306,5,0.8318,0.06687824758469679,5,0.2192,0.08185780353759806,5,0.2948,0.2392481974853729,5,0.22760000000000002,0.1013548222829087,5,0.9862,0.006300793600809357,5
XGB,XGB_n_estimators=100_max_depth=6,fine_tomato,0.5724,0.0515587044057548,5,0.14379999999999998,0.09092964313137934,5,0.1308,0.08392377493892897,5,0.8375999999999999,0.11445435771520455,5,0.1546,0.10684240731095496,5,0.19580000000000003,0.19528492005272707,5,0.1516,0.107537435342303,5,0.9936,0.005899152481501044,5
XGB,XGB_n_estimators=100_max_depth=6,fine_tropical,0.6744,0.01566205605915133,5,0.3424,0.017756688880531737,5,0.3922,0.013292855223765877,5,0.8056000000000001,0.02263404515326412,5,0.3524,0.030940265027953447,5,0.3894,0.04803956702552594,5,0.4034,0.042986044246941336,5,0.9454,0.014842506526863974,5
XGB,XGB_n_estimators=100_max_depth=6,fine_vanilla,0.7404,0.06596438432972751,5,0.557,0.09281433079002396,5,0.546,0.0916433303628802,5,0.9146000000000001,0.03634969050762329,5,0.5618000000000001,0.04411575682225114,5,0.6858000000000001,0.19726555705444376,5,0.487,0.13571845858246404,5,0.9936,0.005549774770204647,5
XGB,XGB_n_estimators=100_max_depth=6,fine_vegetable,0.7138,0.05569739670756614,5,0.3726,0.03795128456323977,5,0.40140000000000003,0.03947530873850132,5,0.8336,0.033679370540436154,5,0.3532,0.03702971779530598,5,0.3672,0.05328883560371721,5,0.48179999999999995,0.13327865545540293,5,0.9465999999999999,0.024265201420964933,5
XGB,XGB_n_estimators=100_max_depth=6,fine_vetiver,0.6118,0.08719919724401133,5,0.1924,0.12948860953767324,5,0.19,0.12627153281717934,5,0.885,0.08224354077980835,5,0.22400000000000003,0.08935882720806043,5,0.1842,0.11893779886982946,5,0.23040000000000002,0.1769754220223814,5,0.9936,0.004159326868617084,5
XGB,XGB_n_estimators=100_max_depth=6,fine_violet,0.6866,0.058619962470134686,5,0.4024,0.055796953321843666,5,0.3942,0.062275195704228826,5,0.8798,0.08689764093460765,5,0.3874,0.061638462018450794,5,0.4728,0.14095992338249905,5,0.3804,0.12092683738525538,5,0.9928000000000001,0.006833739825307934,5
XGB,XGB_n_estimators=100_max_depth=6,fine_warm,0.5278,0.037392512619507115,5,0.067,0.08238931969618392,5,0.077,0.08177407902263406,5,0.6076,0.047940588231685295,5,0.06799999999999999,0.0359513560244951,5,0.0998,0.09729439860546958,5,0.0652,0.07544998343273508,5,0.9904,0.005029910535983723,5
XGB,XGB_n_estimators=100_max_depth=6,fine_waxy,0.7482,0.03695537849894118,5,0.4614,0.030517208260258655,5,0.5115999999999999,0.03248538132760646,5,0.8778,0.013179529581893272,5,0.5246000000000001,0.011260550608207432,5,0.48339999999999994,0.07169588551653434,5,0.5666,0.10051517298398285,5,0.9294,0.03183237345847775,5
